# name=chlorite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.106000,0.51374483
1.107000,0.51375961
1.108000,0.51379126
1.109000,0.51387906
1.110000,0.51398659
1.111000,0.51409149
1.112000,0.51427329
1.113000,0.51458478
1.114000,0.51490843
1.115000,0.51499456
1.116000,0.51464832
1.117000,0.51438326
1.118000,0.51458287
1.119000,0.51485151
1.120000,0.51495951
1.121000,0.51503295
1.122000,0.51508921
1.123000,0.51510257
1.124000,0.51519555
1.125000,0.51549250
1.126000,0.51567888
1.127000,0.51577443
1.128000,0.51599580
1.129000,0.51625365
1.130000,0.51655078
1.131000,0.51676536
1.132000,0.51690143
1.133000,0.51691365
1.134000,0.51689720
1.135000,0.51682723
1.136000,0.51680565
1.137000,0.51718533
1.138000,0.51765019
1.139000,0.51782525
1.140000,0.51786584
1.141000,0.51791948
1.142000,0.51803005
1.143000,0.51827258
1.144000,0.51858187
1.145000,0.51888371
1.146000,0.51926482
1.147000,0.51956105
1.148000,0.51957279
1.149000,0.51960152
1.150000,0.51973093
1.151000,0.51986200
1.152000,0.51991236
1.153000,0.51995599
1.154000,0.52022821
1.155000,0.52055883
1.156000,0.52083838
1.157000,0.52106887
1.158000,0.52126622
1.159000,0.52145064
1.160000,0.52156293
1.161000,0.52175194
1.162000,0.52206206
1.163000,0.52237487
1.164000,0.52269375
1.165000,0.52290237
1.166000,0.52304024
1.167000,0.52320021
1.168000,0.52334023
1.169000,0.52339292
1.170000,0.52349108
1.171000,0.52389163
1.172000,0.52429694
1.173000,0.52452022
1.174000,0.52472579
1.175000,0.52499276
1.176000,0.52528471
1.177000,0.52540374
1.178000,0.52543080
1.179000,0.52573687
1.180000,0.52623791
1.181000,0.52656519
1.182000,0.52671325
1.183000,0.52683085
1.184000,0.52691948
1.185000,0.52703220
1.186000,0.52726150
1.187000,0.52757162
1.188000,0.52816832
1.189000,0.52873379
1.190000,0.52898329
1.191000,0.52921903
1.192000,0.52938843
1.193000,0.52953172
1.194000,0.52973264
1.195000,0.53000170
1.196000,0.53027052
1.197000,0.53052521
1.198000,0.53078568
1.199000,0.53101075
1.200000,0.53126311
1.201000,0.53157645
1.202000,0.53183746
1.203000,0.53204316
1.204000,0.53233010
1.205000,0.53281850
1.206000,0.53325063
1.207000,0.53338021
1.208000,0.53353333
1.209000,0.53382707
1.210000,0.53412282
1.211000,0.53453463
1.212000,0.53495777
1.213000,0.53532928
1.214000,0.53569657
1.215000,0.53600091
1.216000,0.53628093
1.217000,0.53658557
1.218000,0.53689295
1.219000,0.53730351
1.220000,0.53781885
1.221000,0.53823560
1.222000,0.53853148
1.223000,0.53878766
1.224000,0.53896582
1.225000,0.53920150
1.226000,0.53959715
1.227000,0.53997201
1.228000,0.54030782
1.229000,0.54066336
1.230000,0.54115063
1.231000,0.54163569
1.232000,0.54190457
1.233000,0.54216313
1.234000,0.54263878
1.235000,0.54314291
1.236000,0.54343963
1.237000,0.54368502
1.238000,0.54409391
1.239000,0.54457271
1.240000,0.54487425
1.241000,0.54505086
1.242000,0.54528916
1.243000,0.54559761
1.244000,0.54590172
1.245000,0.54619586
1.246000,0.54652351
1.247000,0.54692549
1.248000,0.54729646
1.249000,0.54756296
1.250000,0.54784286
1.251000,0.54822272
1.252000,0.54859722
1.253000,0.54889297
1.254000,0.54918629
1.255000,0.54981476
1.256000,0.55045658
1.257000,0.55087274
1.258000,0.55125022
1.259000,0.55158746
1.260000,0.55190837
1.261000,0.55224341
1.262000,0.55258060
1.263000,0.55293292
1.264000,0.55329436
1.265000,0.55360973
1.266000,0.55389303
1.267000,0.55422854
1.268000,0.55462319
1.269000,0.55501944
1.270000,0.55542165
1.271000,0.55580944
1.272000,0.55618548
1.273000,0.55656242
1.274000,0.55695164
1.275000,0.55733752
1.276000,0.55767488
1.277000,0.55800849
1.278000,0.55827248
1.279000,0.55852592
1.280000,0.55887914
1.281000,0.55925292
1.282000,0.55958533
1.283000,0.55990750
1.284000,0.56032258
1.285000,0.56077242
1.286000,0.56125355
1.287000,0.56173944
1.288000,0.56219888
1.289000,0.56265169
1.290000,0.56304520
1.291000,0.56337500
1.292000,0.56374949
1.293000,0.56415957
1.294000,0.56453770
1.295000,0.56485754
1.296000,0.56520009
1.297000,0.56567878
1.298000,0.56612408
1.299000,0.56639004
1.300000,0.56668258
1.301000,0.56722385
1.302000,0.56776261
1.303000,0.56822252
1.304000,0.56867892
1.305000,0.56912273
1.306000,0.56955415
1.307000,0.56988478
1.308000,0.57021451
1.309000,0.57059163
1.310000,0.57099122
1.311000,0.57132667
1.312000,0.57158685
1.313000,0.57200420
1.314000,0.57255161
1.315000,0.57306862
1.316000,0.57355911
1.317000,0.57392257
1.318000,0.57414460
1.319000,0.57446712
1.320000,0.57496428
1.321000,0.57545465
1.322000,0.57594627
1.323000,0.57642686
1.324000,0.57679760
1.325000,0.57715499
1.326000,0.57754523
1.327000,0.57795268
1.328000,0.57834888
1.329000,0.57872927
1.330000,0.57908565
1.331000,0.57944882
1.332000,0.57980692
1.333000,0.58016855
1.334000,0.58061326
1.335000,0.58107620
1.336000,0.58151120
1.337000,0.58193111
1.338000,0.58230394
1.339000,0.58265877
1.340000,0.58300942
1.341000,0.58337599
1.342000,0.58375865
1.343000,0.58416152
1.344000,0.58456516
1.345000,0.58492631
1.346000,0.58534712
1.347000,0.58584434
1.348000,0.58630610
1.349000,0.58676451
1.350000,0.58720070
1.351000,0.58757490
1.352000,0.58799732
1.353000,0.58846784
1.354000,0.58893186
1.355000,0.58941048
1.356000,0.58987218
1.357000,0.59025943
1.358000,0.59065646
1.359000,0.59100991
1.360000,0.59134924
1.361000,0.59158933
1.362000,0.59180409
1.363000,0.59208757
1.364000,0.59236437
1.365000,0.59236181
1.366000,0.59229881
1.367000,0.59205180
1.368000,0.59172767
1.369000,0.59135765
1.370000,0.59093440
1.371000,0.59037608
1.372000,0.58974600
