# name=serpentine  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.455000,0.24843124
1.456000,0.24838808
1.457000,0.24832171
1.458000,0.24820407
1.459000,0.24810749
1.460000,0.24802195
1.461000,0.24793075
1.462000,0.24785952
1.463000,0.24778378
1.464000,0.24771965
1.465000,0.24765225
1.466000,0.24754925
1.467000,0.24746703
1.468000,0.24742074
1.469000,0.24737012
1.470000,0.24736616
1.471000,0.24735825
1.472000,0.24735731
1.473000,0.24736322
1.474000,0.24733770
1.475000,0.24730872
1.476000,0.24728420
1.477000,0.24725564
1.478000,0.24724279
1.479000,0.24723062
1.480000,0.24714445
1.481000,0.24705639
1.482000,0.24695626
1.483000,0.24684782
1.484000,0.24675970
1.485000,0.24666375
1.486000,0.24659273
1.487000,0.24653840
1.488000,0.24646252
1.489000,0.24638896
1.490000,0.24632823
1.491000,0.24626613
1.492000,0.24620633
1.493000,0.24613178
1.494000,0.24608529
1.495000,0.24606726
1.496000,0.24603111
1.497000,0.24599087
1.498000,0.24595265
1.499000,0.24590223
1.500000,0.24586017
1.501000,0.24582246
1.502000,0.24578574
1.503000,0.24575007
1.504000,0.24568799
1.505000,0.24562511
1.506000,0.24554913
1.507000,0.24544163
1.508000,0.24535981
1.509000,0.24529879
1.510000,0.24522854
1.511000,0.24514964
1.512000,0.24504986
1.513000,0.24494699
1.514000,0.24483876
1.515000,0.24470699
1.516000,0.24458431
1.517000,0.24445821
1.518000,0.24433678
1.519000,0.24424586
1.520000,0.24415098
1.521000,0.24405751
1.522000,0.24397565
1.523000,0.24390011
1.524000,0.24384157
1.525000,0.24382167
1.526000,0.24379072
1.527000,0.24373309
1.528000,0.24367730
1.529000,0.24364200
1.530000,0.24360438
1.531000,0.24354723
1.532000,0.24349794
1.533000,0.24345429
1.534000,0.24342115
1.535000,0.24344221
1.536000,0.24343900
1.537000,0.24335477
1.538000,0.24327773
1.539000,0.24321479
1.540000,0.24315599
1.541000,0.24309875
1.542000,0.24304277
1.543000,0.24302709
1.544000,0.24300583
1.545000,0.24298893
1.546000,0.24297063
1.547000,0.24290757
1.548000,0.24284951
1.549000,0.24279757
1.550000,0.24274480
1.551000,0.24272197
1.552000,0.24269745
1.553000,0.24266484
1.554000,0.24263181
1.555000,0.24254169
1.556000,0.24244861
1.557000,0.24235022
1.558000,0.24224973
1.559000,0.24218504
1.560000,0.24212465
1.561000,0.24207820
1.562000,0.24203224
1.563000,0.24192949
1.564000,0.24182454
1.565000,0.24175748
1.566000,0.24168694
1.567000,0.24158619
1.568000,0.24148761
1.569000,0.24139117
1.570000,0.24129820
1.571000,0.24116860
1.572000,0.24103317
1.573000,0.24094312
1.574000,0.24085189
1.575000,0.24082984
1.576000,0.24081933
1.577000,0.24076021
1.578000,0.24069580
1.579000,0.24060014
1.580000,0.24050018
1.581000,0.24046379
1.582000,0.24043249
1.583000,0.24040125
1.584000,0.24037486
1.585000,0.24033086
1.586000,0.24028368
1.587000,0.24020962
1.588000,0.24012791
1.589000,0.24008262
1.590000,0.24004096
1.591000,0.24001144
1.592000,0.23998676
1.593000,0.23994517
1.594000,0.23990408
1.595000,0.23981008
1.596000,0.23970175
1.597000,0.23962982
1.598000,0.23956285
1.599000,0.23951840
1.600000,0.23948000
1.601000,0.23943490
